datetime,location_id,lat,lon,location,co,no,no2,nox,o3,pm10,pm25,relativehumidity,so2,temperature,wind_direction,wind_speed,city,aqi
2025-04-03T13:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.73,4.63,13.47,,30.66,55.86,28.77,55.66,3.11,37.66,,,Kannur,56.0
2025-04-03T13:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.95,5.54,12.26,,29.46,59.61,30.89,54.46,3.46,36.46,,,Kannur,60.0
2025-04-03T13:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.85,5.13,13.21,,30.66,61.81,32.11,55.66,3.68,37.66,,,Kannur,62.0
2025-04-03T14:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.83,5.02,11.57,,30.2,56.06,28.95,55.2,3.1,37.2,,,Kannur,56.0
2025-04-03T14:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.88,5.24,13.58,,30.07,58.41,30.24,55.07,3.34,37.07,,,Kannur,58.0
2025-04-03T14:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.86,5.15,12.82,,29.92,60.26,31.23,54.92,3.53,36.92,,,Kannur,60.0
2025-04-03T15:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.89,5.3,12.66,,29.63,53.84,27.67,54.63,2.89,36.63,,,Kannur,54.0
2025-04-03T15:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.82,5.01,12.24,,27.21,59.93,30.97,52.21,3.5,34.21,,,Kannur,60.0
2025-04-03T15:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.84,5.08,12.58,,27.15,59.86,30.97,52.15,3.49,34.15,,,Kannur,60.0
2025-04-03T16:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.73,4.6,12.61,,27.07,63.53,32.94,52.07,3.86,34.07,,,Kannur,64.0
2025-04-03T16:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.79,4.88,12.82,,26.88,59.19,30.57,51.88,3.43,33.88,,,Kannur,59.0
2025-04-03T17:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.83,5.04,11.57,,26.72,62.57,32.44,51.72,3.76,33.72,,,Kannur,63.0
2025-04-03T17:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.84,5.06,12.75,,26.76,60.44,31.32,51.76,3.54,33.76,,,Kannur,60.0
2025-04-03T17:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.89,5.28,12.93,,26.62,56.44,29.03,51.62,3.16,33.62,,,Kannur,56.0
2025-04-03T17:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.8,4.92,12.64,,26.42,67.61,35.35,51.42,4.24,33.42,,,Kannur,68.0
2025-04-03T18:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.87,5.22,12.52,,26.38,55.88,28.84,51.38,3.1,33.38,,,Kannur,56.0
2025-04-03T18:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.87,5.21,12.82,,26.13,53.25,27.38,51.13,2.84,33.13,,,Kannur,53.0
2025-04-03T18:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.81,4.96,13.67,,26.18,50.99,26.11,51.18,2.63,33.18,,,Kannur,51.0
2025-04-03T19:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.89,5.28,12.83,,26.19,63.79,33.1,51.19,3.88,33.19,,,Kannur,64.0
2025-04-03T19:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.76,4.73,12.77,,26.22,51.35,26.37,51.22,2.65,33.22,,,Kannur,51.0
2025-04-03T19:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.77,4.78,13.91,,26.22,58.96,30.5,51.22,3.41,33.22,,,Kannur,59.0
2025-04-03T19:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.86,5.18,13.05,,26.21,58.52,30.3,51.21,3.35,33.21,,,Kannur,59.0
2025-04-03T20:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.83,5.02,12.33,,26.22,55.79,28.7,51.22,3.1,33.22,,,Kannur,56.0
2025-04-03T20:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.74,4.67,12.37,,26.23,59.77,30.97,51.23,3.49,33.23,,,Kannur,60.0
2025-04-03T20:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.74,4.65,12.1,,26.24,55.76,28.68,51.24,3.1,33.24,,,Kannur,56.0
2025-04-03T20:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.78,4.84,13.08,,26.25,57.66,29.81,51.25,3.28,33.25,,,Kannur,58.0
2025-04-03T21:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.85,5.12,12.14,,26.26,56.78,29.38,51.26,3.18,33.26,,,Kannur,57.0
2025-04-03T21:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.87,5.19,13.99,,26.27,54.49,27.98,51.27,2.97,33.27,,,Kannur,54.0
2025-04-03T21:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.82,4.99,13.23,,26.24,62.62,32.43,51.24,3.76,33.24,,,Kannur,63.0
2025-04-03T21:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.78,4.81,12.47,,26.24,52.48,26.9,51.24,2.77,33.24,,,Kannur,52.0
2025-04-03T22:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.68,4.41,12.59,,26.27,61.56,32.0,51.27,3.64,33.27,,,Kannur,62.0
2025-04-03T22:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.77,4.79,11.69,,26.24,54.2,27.89,51.24,2.93,33.24,,,Kannur,54.0
2025-04-03T22:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.8,4.93,12.58,,26.24,57.22,29.5,51.24,3.23,33.24,,,Kannur,57.0
2025-04-03T22:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.77,4.76,13.14,,26.23,53.21,27.25,51.23,2.85,33.23,,,Kannur,53.0
2025-04-03T23:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.82,5.01,13.33,,26.23,62.27,32.24,51.23,3.74,33.23,,,Kannur,62.0
2025-04-03T23:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.86,5.16,13.35,,26.22,55.94,28.89,51.22,3.11,33.22,,,Kannur,56.0
2025-04-03T23:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.77,4.8,11.59,,26.25,58.06,30.02,51.25,3.31,33.25,,,Kannur,58.0
2025-04-04T00:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.85,5.14,13.1,,26.28,56.21,28.88,51.28,3.14,33.28,,,Kannur,56.0
2025-04-04T01:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.89,5.3,12.45,,26.26,54.0,27.75,51.26,2.91,33.26,,,Kannur,54.0
2025-04-04T01:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.86,5.15,13.59,,26.27,60.27,31.2,51.27,3.53,33.27,,,Kannur,60.0
2025-04-04T01:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.8,4.92,12.12,,26.27,60.71,31.44,51.27,3.57,33.27,,,Kannur,61.0
2025-04-04T01:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.82,4.98,13.44,,26.29,55.97,28.81,51.29,3.11,33.29,,,Kannur,56.0
2025-04-04T02:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.84,5.09,11.64,,26.28,65.61,34.12,51.28,4.06,33.28,,,Kannur,66.0
2025-04-04T02:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.85,5.13,12.49,,26.3,58.49,30.22,51.3,3.36,33.3,,,Kannur,58.0
2025-04-04T02:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.75,4.71,12.05,,26.28,52.11,26.69,51.28,2.72,33.28,,,Kannur,52.0
2025-04-04T02:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.78,4.83,13.85,,26.29,59.16,30.62,51.29,3.42,33.29,,,Kannur,59.0
2025-04-04T03:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.82,4.98,12.91,,26.28,60.28,31.23,51.28,3.53,33.28,,,Kannur,60.0
2025-04-04T03:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.91,5.4,12.77,,26.27,56.66,29.21,51.27,3.17,33.27,,,Kannur,57.0
2025-04-04T03:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.79,4.89,14.06,,26.27,54.65,28.19,51.27,2.97,33.27,,,Kannur,55.0
2025-04-04T03:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.81,4.95,13.33,,26.29,57.81,29.84,51.29,3.29,33.29,,,Kannur,58.0
2025-04-04T04:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.9,5.36,11.78,,26.27,58.8,30.37,51.27,3.39,33.27,,,Kannur,59.0
2025-04-04T04:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.83,5.03,13.0,,26.28,54.91,28.21,51.28,3.01,33.28,,,Kannur,55.0
2025-04-04T04:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.82,4.98,12.66,,26.26,57.19,29.55,51.26,3.23,33.26,,,Kannur,57.0
2025-04-04T04:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.89,5.31,12.64,,26.27,55.65,28.71,51.27,3.08,33.27,,,Kannur,56.0
2025-04-04T05:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.89,5.29,13.21,,26.28,46.46,23.58,51.28,2.18,33.28,,,Kannur,46.0
2025-04-04T05:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.81,4.96,14.25,,26.26,57.28,29.49,51.26,3.24,33.26,,,Kannur,57.0
2025-04-04T05:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.81,4.95,13.31,,26.29,54.5,28.15,51.29,2.96,33.29,,,Kannur,54.0
2025-04-04T05:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.84,5.07,12.86,,26.29,54.12,27.83,51.29,2.93,33.29,,,Kannur,54.0
2025-04-04T06:00:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.83,5.04,13.21,,26.32,54.66,28.05,51.32,2.99,33.32,,,Kannur,55.0
2025-04-04T06:15:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.82,4.98,13.2,,26.34,51.91,26.61,51.34,2.71,33.34,,,Kannur,52.0
2025-04-04T06:30:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.89,5.3,11.97,,26.37,52.34,26.95,51.37,2.74,33.37,,,Kannur,52.0
2025-04-04T06:45:00+05:30,10747,11.875,75.3732,"Thavakkara, Kannur - Kerala PCB-3382782",0.94,5.52,12.8,,26.44,61.23,31.68,51.44,3.63,33.44,,,Kannur,61.0
